"","gs_name","stat_est","pval","adjp"
"2661","GOBP_EPIDERMIS_MORPHOGENESIS","35.3734657264121","0.00185398288652889",0.00569134719954951
"2662","GOBP_GLAND_DEVELOPMENT","2.34257706235847","0.00044989863707895",0.00161401814895507
"2663","GOBP_APPENDAGE_DEVELOPMENT","4.20063299229939","0.00208259649434075",0.00620010553352389
"2664","GOBP_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT","2.61339750453637","0.0223884475634742",0.0457309045763885
"2665","GOBP_SEMICIRCULAR_CANAL_MORPHOGENESIS","492.909179739311","0.00273206108667324",0.0076854375786406
"2666","GOBP_SEMICIRCULAR_CANAL_MORPHOGENESIS","420.197852545472","0.00318678200723039",0.00870735656401642
"2667","GOBP_PIGMENT_GRANULE_ORGANIZATION","43.5402873046868","0.00125879492856136",0.00414629032517266
"2668","GOBP_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE","3.86492364918148","0.0119040245290317",0.0263262810993915
"2669","GOBP_BRANCHING_MORPHOGENESIS_OF_A_NERVE","186.634288846441","0.00649285164167684",0.0156865968590692
"2670","GOBP_BRANCHING_MORPHOGENESIS_OF_A_NERVE","169.036617109047","0.00714004540648587",0.0169626018769592
"2671","GOBP_PIGMENT_GRANULE_MATURATION","186.634288846441","0.00649285164167684",0.0156865968590692
"2672","GOBP_MESENCHYMAL_CELL_DIFFERENTIATION","2.73766078926381","0.00807858145580964",0.0188479094545995
"2673","GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS_OF_NEUROTRANSMITTER","73.4952044742483","0.0153823236219963",0.0328927804123765
"2674","GOBP_PRONEPHROS_DEVELOPMENT","209.805996752571","0.00584565787686783",0.0143818668957377
"2675","GOBP_GENITALIA_DEVELOPMENT","21.0682930942334","0.00487970610693805",0.0123847024336634
"2676","GOBP_GENITALIA_DEVELOPMENT","19.8650290236899","0.00544132965313735",0.0135830840057439
"2677","GOBP_REGULATION_OF_DENDRITE_MORPHOGENESIS","9.13455647899714","0.0226305048298504",0.0461981181905807
"2678","GOBP_OTOLITH_DEVELOPMENT","314.021493252216","0.00409515825809577",0.0107665452295494
"2679","GOBP_NEGATIVE_REGULATION_OF_AXON_EXTENSION_INVOLVED_IN_AXON_GUIDANCE","58.2235061706203","0.000734181943108901",0.00253256858637665
"2680","GOBP_NEGATIVE_REGULATION_OF_AXON_EXTENSION_INVOLVED_IN_AXON_GUIDANCE","29.43488595506","0.0362538032531233",0.0702584185261274
"2681","GOBP_BRAIN_MORPHOGENESIS","32.1334030331042","0.00222169444832553",0.00658500232269046
"2682","GOBP_NEURAL_NUCLEUS_DEVELOPMENT","14.1869199879909","0.00161732546014832",0.00504348250971485
"2683","GOBP_LEUKEMIA_INHIBITORY_FACTOR_SIGNALING_PATHWAY","269.3077461399","0.00467896230783701",0.0119006672399424
"2684","GOBP_STEM_CELL_DIFFERENTIATION","3.45213465331874","0.00192868057635769",0.00583355260130208
"2685","GOBP_STEM_CELL_FATE_COMMITMENT","431.979416334959","0.00312164423879773",0.00866133458841664
"2686","GOBP_CHEMICAL_HOMEOSTASIS_WITHIN_A_TISSUE","155.75416744852","0.000119915977215494",0.00048443095421354
"2687","GOBP_PERIPHERAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION","105.937579204884","0.0109483235691202",0.0243968427090806
"2688","GOBP_3_PHOSPHOADENOSINE_5_PHOSPHOSULFATE_METABOLIC_PROCESS","47.7396776504834","0.0229837877990912",0.0468503548277771
"2689","GOBP_CATECHOLAMINE_SECRETION","14.6430059334447","0.00958411245816938",0.021807708146096
"2690","GOBP_HYDROGEN_PEROXIDE_BIOSYNTHETIC_PROCESS","145.504788860448","0.000134811944075518",0.00053945521918582
"2691","GOBP_HYDROGEN_PEROXIDE_BIOSYNTHETIC_PROCESS","119.078849134109","0.000196031699658004",0.000757756127775012
"2692","GOBP_HOMOCYSTEINE_METABOLIC_PROCESS","115.490091127705","0.0101100895386357",0.0227718885646532
"2693","GOBP_EPITHELIAL_CELL_PROLIFERATION","1.95445319030863","0.00708965798234996",0.0169626018769592
"2694","GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION","3.0941066644665","0.0100375467154515",0.0227399675343845
"2695","GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION","3.39192391197017","0.03491735783489",0.0679342291589873
"2696","GOBP_REGULATION_OF_MRNA_PROCESSING","4.7348816730103","0.00537389404779972",0.0134292482607118
"2697","GOBP_NEGATIVE_REGULATION_OF_MRNA_PROCESSING","47.1458091175805","0.0010848292123971",0.00361447580632756
"2698","GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS","23.5507331224251","0.0446972411938716",0.0848950708437182
"2699","GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS","13.6431886662167","0.000315099577851921",0.00116934206522143
"2700","GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE","2.53884965202842","0.000736056339634645",0.00253861341010596
"2701","GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE","5.03309169395873","0.00077601847780365",0.00266539349714828
"2702","GOBP_REGULATION_OF_LIPOPROTEIN_METABOLIC_PROCESS","56.2095572774281","0.0197349264690988",0.0408956065524632
"2703","GOBP_NEGATIVE_REGULATION_OF_LIPOPROTEIN_METABOLIC_PROCESS","1231.96303112924","0.00130191364769398",0.004231371899176
"2704","GOBP_REGULATION_OF_AXONOGENESIS","4.70904420359121","0.0024607657307103",0.00708662379037889
"2705","GOBP_REGULATION_OF_DENDRITE_DEVELOPMENT","10.0054604227218","0.00022700583260316",0.000867173951795105
"2706","GOBP_POSITIVE_REGULATION_OF_DENDRITE_MORPHOGENESIS","30.8987032534692","0.00238888678801876",0.00689011517231974
"2707","GOBP_REGULATION_OF_IMMUNE_RESPONSE","0.560548654580126","0.00538224529498228",0.0134436584364043
"2708","GOBP_REGULATION_OF_VIRAL_PROCESS","5.11359264299428","0.000708423651064711",0.00244777373139848
"2709","GOBP_REGULATION_OF_INSULIN_SECRETION","3.43439048864161","0.0336016540119876",0.0655928088108119
"2710","GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY","2.80478659403114","0.0247586123339762",0.0500221589779587
"2711","GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION","8.86606784698617","0.0238944798324967",0.048530777939594
"2712","GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION","6.07346014251012","0.000267094976867421",0.00100663838745468
"2713","GOBP_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS","15.0139923953894","0.00022272432232979",0.000851600220869133
"2714","GOBP_NEGATIVE_REGULATION_OF_COAGULATION","14.9249131569015","0.0092399985243733",0.0212454607980838
"2715","GOBP_POSITIVE_REGULATION_OF_COAGULATION","69.4170050628559","0.000529253673876556",0.00187446262024649
"2716","GOBP_PROTEIN_STABILIZATION","3.56602077240928","0.00491790205730777",0.0124801212979057
"2717","GOBP_DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM","12.9229437335789","0.000384532530631033",0.00140077302875994
"2718","GOBP_DEFENSE_RESPONSE_TO_GRAM_POSITIVE_BACTERIUM","8.35390219856573","0.00180874530089942",0.00556644042010526
"2719","GOBP_DEFENSE_RESPONSE_TO_FUNGUS","18.1850562486796","0.00642690093185382",0.0156565016987814
"2720","GOBP_PROGESTERONE_RECEPTOR_SIGNALING_PATHWAY","236.972416091415","0.00526246213451949",0.0131681816510156
"2721","GOBP_PROGESTERONE_RECEPTOR_SIGNALING_PATHWAY","209.805996752571","0.00584565787686783",0.0143818668957377
"2722","GOBP_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING","6.75301230850008","0.038737453222871",0.0744887676170264
"2723","GOBP_NEGATIVE_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING","44.9460970412808","0.0243199871124236",0.0492411690400838
"2724","GOBP_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY","8.84837566163797","0.0239622333375527",0.0486636374809104
"2725","GOBP_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY","19.1756460867811","0.00581216991147233",0.0143818668957377
"2726","GOBP_NEGATIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY","34.0215603138095","0.00199573164578821",0.0059508673009858
"2727","GOBP_NEGATIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY","60.3938151877997","0.000685291783609512",0.00237090864523203
"2728","GOBP_POSITIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY","78.3289660533327","0.0144845349370092",0.0311845456721038
"2729","GOBP_REGULATION_OF_CELL_ACTIVATION","0.551047143430491","0.0292614677939476",0.0580117699645168
"2730","GOBP_POSITIVE_REGULATION_OF_B_CELL_ACTIVATION","3.93325096108869","0.0454761014512981",0.086297985459528
"2731","GOBP_WHITE_FAT_CELL_DIFFERENTIATION","167.150484644104","0.000105881633152646",0.00043239393288413
"2732","GOBP_WHITE_FAT_CELL_DIFFERENTIATION","144.091442574392","0.000136975425547474",0.000545802864027897
"2733","GOBP_BROWN_FAT_CELL_DIFFERENTIATION","24.9420993061237","0.000341597635475083",0.00125624840170119
"2734","GOBP_NEUROMUSCULAR_PROCESS_CONTROLLING_POSTURE","79.5610884980352","0.0142910144227248",0.0308541162360281
"2735","GOBP_NEUROMUSCULAR_PROCESS_CONTROLLING_POSTURE","79.5610884980352","0.0142910144227248",0.0308541162360281
"2736","GOBP_NEUROMUSCULAR_PROCESS_CONTROLLING_BALANCE","30.2251415794118","0.000200750996384014",0.000775134322340948
"2737","GOBP_NEUROMUSCULAR_PROCESS_CONTROLLING_BALANCE","30.2251415794118","0.000200750996384014",0.000775134322340948
"2738","GOBP_ENDOCRINE_PROCESS","7.65389772519179","0.00848469363030605",0.0197202062657677
"2739","GOBP_NEUROMUSCULAR_PROCESS","4.93731114524831","0.00454969001366363",0.0117404801592977
"2740","GOBP_SENSORY_PERCEPTION_OF_TASTE","18.6932052701561","0.00616558401804678",0.0151260389046516
"2741","GOBP_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_SOUND","120.965499762538","0.0097218763290836",0.0220897679281624
"2742","GOBP_DETECTION_OF_CHEMICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_TASTE","44.3122785759791","0.00125589000659524",0.00413803226119851
"2743","GOBP_SENSORY_PERCEPTION_OF_BITTER_TASTE","21.7581083651549","0.0485678476887921",0.0916966606150858
"2744","GOBP_POSITIVE_CHEMOTAXIS","15.0385063932326","0.00137894125216269",0.00446150759097863
"2745","GOBP_NEGATIVE_REGULATION_OF_CHEMOTAXIS","10.1458702937975","0.0187387837296293",0.0391053923875221
"2746","GOBP_REGULATION_OF_POSITIVE_CHEMOTAXIS","25.5219308959939","0.0414559686206028",0.0791456337692044
"2747","GOBP_REGULATION_OF_PIGMENT_CELL_DIFFERENTIATION","359.007543332166","0.00364108844163037",0.00968351392371418
"2748","GOBP_SENSORY_PERCEPTION_OF_TEMPERATURE_STIMULUS","34.0042917463544","0.0316599312876188",0.0621722871915822
"2749","GOBP_SENSORY_PERCEPTION_OF_TEMPERATURE_STIMULUS","74.7429179480769","0.000461862159338832",0.00165380040669278
"2750","GOBP_SENSORY_PERCEPTION_OF_LIGHT_STIMULUS","3.49922167040215","0.00967694335878982",0.0220044955335297
"2751","GOBP_THERMOCEPTION","1212.11245972857","0.00136683136886417",0.00442576806192221
"2752","GOBP_EQUILIBRIOCEPTION","804.264637835642","0.00182208582542021",0.0055967331333297
"2753","GOBP_DETECTION_OF_TEMPERATURE_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION","65.1818633702077","0.0171752732040856",0.0362608467361271
"2754","GOBP_DETECTION_OF_TEMPERATURE_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION","60.6539132887118","0.0183913235954065",0.0385426711069645
"2755","GOBP_DETECTION_OF_TEMPERATURE_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN","78.3289660533327","0.0144845349370092",0.0311845456721038
"2756","GOBP_DETECTION_OF_TEMPERATURE_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN","72.8274415470557","0.0155115816015704",0.0330727404560566
"2757","GOBP_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN","117.262322767336","0.00998047520232027",0.0226205257772166
"2758","GOBP_REGULATION_OF_LIPID_CATABOLIC_PROCESS","16.4826816191973","0.00107321448019868",0.0035815133214715
"2759","GOBP_REGULATION_OF_LIPID_CATABOLIC_PROCESS","11.2714108232656","0.015465334407292",0.0330668876679653
"2760","GOBP_NEGATIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS","32.237288572932","0.0332992620459546",0.0650232633380927
"2761","GOBP_NEGATIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS","36.0053473507461","0.0300179276492882",0.0592948126486699
"2762","GOBP_POSITIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS","24.6516555800418","0.0428245230684055",0.0815862067687828
"2763","GOBP_POSITIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS","25.7819297539359","0.0410760292431129",0.0785572451161722
"2764","GOBP_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_ACTIVITY","24.6847949808108","0.00363715232712306",0.00968351392371418
"2765","GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_ACTIVITY","40.4392770219632","0.0268586718529104",0.0537586885922598
"2766","GOBP_REGULATION_OF_LIPOPROTEIN_LIPASE_ACTIVITY","140.771271080578","0.000145003798962647",0.00057569828885857
"2767","GOBP_NEGATIVE_REGULATION_OF_LIPOPROTEIN_LIPASE_ACTIVITY","804.264637835642","0.00182208582542021",0.0055967331333297
"2768","GOBP_MICROTUBULE_SEVERING","216.780453313976","0.00571538387174085",0.0141922709558005
"2769","GOBP_MICROTUBULE_SEVERING","216.780453313976","0.00571538387174085",0.0141922709558005
"2770","GOBP_BARBED_END_ACTIN_FILAMENT_CAPPING","27.8323467861211","0.0382012587816288",0.0735596989719553
"2771","GOBP_BARBED_END_ACTIN_FILAMENT_CAPPING","25.5219308959939","0.0414559686206028",0.0791456337692044
"2772","GOBP_RRNA_TRANSPORT","731.061376719374","0.00195236177907731",0.00583355260130208
"2773","GOBP_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS","31.6809495740163","0.033807129450153",0.0659159813571681
"2774","GOBP_POSITIVE_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS","154.895094949074","0.000120934101855504",0.000487580049418974
"2775","GOBP_NEGATIVE_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS","307.653555645079","0.00416029579523035",0.0108107411596268
"2776","GOBP_NEGATIVE_REGULATION_OF_TRANSPORT","1.97970557801645","0.00653099377262933",0.0157769152863192
"2777","GOBP_NEGATIVE_REGULATION_OF_DNA_METABOLIC_PROCESS","5.28526001960813","0.00858305632576846",0.0198291953138575
"2778","GOBP_POSITIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION","8.3274485358586","0.026718642791856",0.0535608638120806
"2779","GOBP_NEGATIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION","16.9848237221745","0.000986240447078034",0.00331725619883669
"2780","GOBP_POSITIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY","3.45021131083577","0.000230616839503424",0.000879353506053745
"2781","GOBP_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY","3.67204144723619","0.0144634272741889",0.0311845456721038
"2782","GOBP_REGULATION_OF_HELICASE_ACTIVITY","126.158406670499","0.00933633504895777",0.021269504419461
"2783","GOBP_NEGATIVE_REGULATION_OF_HELICASE_ACTIVITY","924.540677532437","0.00162718009061748",0.00504348250971485
"2784","GOBP_NEGATIVE_REGULATION_OF_BINDING","4.25756163965113","0.00395397733078002",0.0104508378083531
"2785","GOBP_REGULATION_OF_DNA_BINDING","6.44178854052307","0.001516539298086",0.00486366239949999
"2786","GOBP_REGULATION_OF_DNA_BINDING","5.21327772458376","0.00897737236805438",0.0206965042935509
"2787","GOBP_NEGATIVE_REGULATION_OF_ACTIN_NUCLEATION","314.021493252216","0.00409515825809577",0.0107665452295494
"2788","GOBP_NEGATIVE_REGULATION_OF_ACTIN_NUCLEATION","269.3077461399","0.00467896230783701",0.0119006672399424
"2789","GOBP_POSITIVE_REGULATION_OF_ACTIN_NUCLEATION","144.091442574392","0.000136975425547474",0.000545802864027897
"2790","GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION","0.56398163289861","0.000707736886448023",0.00244580700758549
"2791","GOBP_CHAPERONE_MEDIATED_PROTEIN_COMPLEX_ASSEMBLY","72.6583004075091","0.000485632410931362",0.00173087145400309
"2792","GOBP_NK_T_CELL_ACTIVATION","115.490091127705","0.0101100895386357",0.0227718885646532
"2793","GOBP_REGULATION_OF_NK_T_CELL_ACTIVATION","169.047884727185","0.0071395819817096",0.0169626018769592
"2794","GOBP_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION","5.42936039687434","0.00124200676303728",0.00409747997117469
"2795","GOBP_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION","27.651025131379","0.00294967923156178",0.00826021358640615
"2796","GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION","108.966580542856","0.000231771418071731",0.000882785166892034
"2797","GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION","48.4972546950911","0.022664102910986",0.0462394819025353
"2798","GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION","94.1478424274115","0.0122967847833659",0.0271487117301437
"2799","GOBP_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION","8.90175211743936","0.00144570933141851",0.00465364953285327
"2800","GOBP_GLUCOSE_6_PHOSPHATE_METABOLIC_PROCESS","36.9595670752309","0.0292624261684118",0.0580117699645168
"2801","GOBP_NUCLEAR_EXPORT","3.59744339304088","0.0156284678208229",0.03330615084454
"2802","GOBP_NUCLEAR_TRANSPORT","2.63949724236948","0.00163892684085885",0.0050753548671074
"2803","GOBP_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS","1.27267116696174","0.0176549444761268",0.0371115959261738
"2804","GOBP_VITAMIN_TRANSPORT","31.3771963335051","0.00018059222596315",0.000703039047331095
"2805","GOBP_VITAMIN_TRANSPORT","31.3771963335051","0.00018059222596315",0.000703039047331095
"2806","GOBP_PROSTHETIC_GROUP_METABOLIC_PROCESS","492.874602761279","0.00273223881617121",0.0076854375786406
"2807","GOBP_PROTEIN_INSERTION_INTO_MEMBRANE","15.7758734685417","0.0012084154932316",0.00399362603990313
"2808","GOBP_CARTILAGE_DEVELOPMENT","2.84963603057733","0.0231747102265318",0.0471685524098172
"2809","GOBP_CYTOPLASMIC_SEQUESTERING_OF_PROTEIN","38.354509008027","0.0282530387422705",0.0561766432184073
"2810","GOBP_MAINTENANCE_OF_LOCATION","2.27324454650511","0.00973513499944616",0.0221174782711017
"2811","GOBP_SEQUESTERING_OF_METAL_ION","92.4269223867042","0.0124274274495362",0.0273877331207787
"2812","GOBP_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS","0.729661856287711","0.0453459217352214",0.0860902131574691
"2813","GOBP_NEGATIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS","0.55143364221178","0.000238898054364404",0.00090760319996294
"2814","GOBP_PROTEIN_COMPLEX_OLIGOMERIZATION","3.68812036028816","0.00039216096090606",0.00142706255565676
"2815","GOBP_PROTEIN_DEPOLYMERIZATION","5.41286006637967","0.0079298511558332",0.0185154459535302
"2816","GOBP_CHROMOSOME_ORGANIZATION","0.572079935688933","0.000867813305320451",0.0029568391181257
"2817","GOBP_PROTEIN_HETEROTETRAMERIZATION","90.7815107798452","0.0126211923573491",0.0276915509177695
"2818","GOBP_PROTEIN_HETEROTETRAMERIZATION","84.0517007885129","0.0135858691055182",0.0294497506860733
"2819","GOBP_PROTEIN_HETEROOLIGOMERIZATION","61.1239974535464","0.000671066158933097",0.00232564723812163
"2820","GOBP_PROTEIN_HETEROOLIGOMERIZATION","28.0372299227156","0.0379482193052276",0.073167601518737
"2821","GOBP_NUCLEAR_PORE_COMPLEX_ASSEMBLY","186.634288846441","0.00649285164167684",0.0156865968590692
"2822","GOBP_ESTABLISHMENT_OF_SPINDLE_ORIENTATION","29.0265729456541","0.00268482315424469",0.0076854375786406
"2823","GOBP_ESTABLISHMENT_OF_MEIOTIC_SPINDLE_LOCALIZATION","924.540677532437","0.00162718009061748",0.00504348250971485
"2824","GOBP_CENTROSOME_SEPARATION","77.9260062594441","0.0145496661328382",0.0312342641861073
"2825","GOBP_CENTROSOME_SEPARATION","77.9260062594441","0.0145496661328382",0.0312342641861073
"2826","GOBP_REGULATION_OF_CELL_DIVISION","3.4003802364265","0.010926103815623",0.0243968427090806
"2827","GOBP_CHROMOSOME_SEPARATION","5.7987402922069","0.0173962488382875",0.0367050264535226
"2828","GOBP_METAPHASE_PLATE_CONGRESSION","7.70936908514267","0.0306488129804372",0.0604319879864482
"2829","GOBP_ATTACHMENT_OF_MITOTIC_SPINDLE_MICROTUBULES_TO_KINETOCHORE","84.0517007885129","0.0135858691055182",0.0294497506860733
"2830","GOBP_REGULATION_OF_TRANSFERASE_ACTIVITY","1.66085262307816","0.000298478547947281",0.00111461994462309
"2831","GOBP_REGULATION_OF_LYASE_ACTIVITY","27.3183609536549","0.000265896677907522",0.00100230376647728
"2832","GOBP_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY","5.42270843029424","0.0206320242610505",0.0426033382359201
"2833","GOBP_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY","2.06277564801911","0.0248513062335654",0.0501948130954461
"2834","GOBP_NEGATIVE_REGULATION_OF_TRANSFERASE_ACTIVITY","2.58885733134152","0.00781191653789263",0.0183436544632673
"2835","GOBP_NEGATIVE_REGULATION_OF_LYASE_ACTIVITY","67.8121501365271","0.000553155767790685",0.0019541267775713
"2836","GOBP_NEGATIVE_REGULATION_OF_LYASE_ACTIVITY","30.9812741229277","0.0345565136234732",0.0672636329923968
"2837","GOBP_POSITIVE_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY","10.5215581729496","0.0175235066180217",0.0369250823633973
"2838","GOBP_KINETOCHORE_ASSEMBLY","105.929646297143","0.000243100434414725",0.000921549095766024
"2839","GOBP_RESPONSE_TO_MINERALOCORTICOID","44.3005488531328","0.00122067080418931",0.00403156618675257
"2840","GOBP_REGULATION_OF_NEUROTROPHIN_TRK_RECEPTOR_SIGNALING_PATHWAY","169.047884727185","0.0071395819817096",0.0169626018769592
"2841","GOBP_NEURON_APOPTOTIC_PROCESS","2.43581662780091","0.030751558594253",0.0606151809793074
"2842","GOBP_DETOXIFICATION_OF_NITROGEN_COMPOUND","731.061376719374","0.00195236177907731",0.00583355260130208
"2843","GOBP_MYOBLAST_PROLIFERATION","110.556098469907","0.00022821069109644",0.000871456537733175
"2844","GOBP_MYOBLAST_PROLIFERATION","45.4896988046825","0.0241238871629067",0.0489393806472073
"2845","GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_NUCLEUS","69.2576778163806","0.000531399341224953",0.00187982178113313
"2846","GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_NUCLEUS","33.1150253819632","0.0324226284958056",0.0634405701961114
"2847","GOBP_CORTICOTROPIN_SECRETION","731.098448951604","0.00195223473016601",0.00583355260130208
"2848","GOBP_REGULATION_OF_CORTICOTROPIN_SECRETION","1231.96303112924","0.00130191364769398",0.004231371899176
"2849","GOBP_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION","2.08096761369418","0.0202542997775444",0.0419107273296234
"2850","GOBP_POSITIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION_INVOLVED_IN_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_SIGNALING_PATHWAY","24.6966940567833","0.0428149765018364",0.0815862067687828
"2851","GOBP_NEGATIVE_REGULATION_OF_FILOPODIUM_ASSEMBLY","924.540677532437","0.00162718009061748",0.00504348250971485
"2852","GOBP_POSITIVE_REGULATION_OF_FILOPODIUM_ASSEMBLY","22.7845142804336","0.0461229821241516",0.0874378093776973
"2853","GOBP_NEGATIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION","4.15496540859336","0.00442589284916523",0.0114501890356583
"2854","GOBP_POSITIVE_REGULATION_OF_STRESS_FIBER_ASSEMBLY","12.7346791826386","0.0123587518291608",0.0272797318890039
"2855","GOBP_ELASTIN_METABOLIC_PROCESS","269.3077461399","0.00467896230783701",0.0119006672399424
"2856","GOBP_KERATINOCYTE_MIGRATION","53.1068238656126","0.0208191493871226",0.0429257792986446
"2857","GOBP_KERATINOCYTE_MIGRATION","49.9094629570689","0.022030927942561",0.0450389063929562
"2858","GOBP_REGULATION_OF_KERATINOCYTE_MIGRATION","97.7033800139217","0.0117851391756026",0.0260891377753463
"2859","GOBP_REGULATION_OF_KERATINOCYTE_MIGRATION","90.2406826649813","0.0126863252133528",0.0277430477173734
"2860","GOBP_MITOCHONDRIAL_CALCIUM_ION_HOMEOSTASIS","66.2870707517209","0.000574703426172458",0.00202098209568827
"2861","GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_CALCIUM_ION_CONCENTRATION","169.047884727185","0.0071395819817096",0.0169626018769592
"2862","GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_CALCIUM_ION_CONCENTRATION","188.925078092766","0.00642771491104077",0.0156565016987814
"2863","GOBP_HISTONE_H3_K4_METHYLATION","7.50986595147784","0.0321172431586432",0.0629811600219072
"2864","GOBP_REGULATION_OF_HISTONE_H3_K9_METHYLATION","66.2870707517209","0.000574703426172458",0.00202098209568827
"2865","GOBP_POSITIVE_REGULATION_OF_HISTONE_H3_K4_METHYLATION","25.608629664143","0.041328449382547",0.0789674008958953
"2866","GOBP_NEGATIVE_REGULATION_OF_HISTONE_H3_K9_METHYLATION","138.382442264807","0.0085613699916297",0.0197847710813432
"2867","GOBP_POSITIVE_REGULATION_OF_HISTONE_H3_K9_METHYLATION","169.047884727185","0.0071395819817096",0.0169626018769592
"2868","GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_UPTAKE","1231.96303112924","0.00130191364769398",0.004231371899176
"2869","GOBP_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT","8.68815008567906","0.00157401332634775",0.00500853062730783
"2870","GOBP_NEGATIVE_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT","97.7033800139217","0.0117851391756026",0.0260891377753463
"2871","GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT","42.8502179325514","0.0254623952456426",0.0513294254544911
"2872","GOBP_RESPONSE_TO_METHYLMERCURY","1231.96303112924","0.00130191364769398",0.004231371899176
"2873","GOBP_HISTAMINE_TRANSPORT","84.0517007885129","0.0135858691055182",0.0294497506860733
"2874","GOBP_SEROTONIN_UPTAKE","152.800338476813","0.00785098535574564",0.0183436544632673
"2875","GOBP_SEROTONIN_UPTAKE","152.800338476813","0.00785098535574564",0.0183436544632673
